attachment	text
283274	tika failed for cache/attachment/283274/AA01_change_of_accounting_reference_date.pdf
288928	tika failed for cache/attachment/288928/OS_CC01_return_by_an_overseas_company_of_an_alteration_to_constitutional_documents.pdf
293097	tika failed for cache/attachment/293097/OS_CH07_change_of_details_by_an_overseas_company_for_a_person_authorised_to_represent_the.pdf
298292	tika failed for cache/attachment/298292/LL_DS01_striking_off_application_by_a_limited_liability_partnership_llp.pdf
298316	tika failed for cache/attachment/298316/LL_DS02_withdrawal_of_striking_off_application_by_a_limited_liability_partnership_llp.pdf
365170	tika failed for cache/attachment/365170/AA01c_change_of_accounting_reference_date.pdf
581118	tika failed for cache/attachment/581118/contract-report-form.xls
600967	skipping ZIP
600971	skipping ZIP
601523	skipping ZIP
601527	skipping ZIP
603362	skipping ZIP
603363	skipping ZIP
603370	skipping ZIP
603374	skipping ZIP
606038	skipping ZIP
606040	skipping ZIP
606042	skipping ZIP
612605	skipping ZIP
612606	skipping ZIP
613985	skipping ZIP
614403	skipping ZIP
61937	skipping missing/empty PDF
61940	skipping missing/empty PDF
